"stop_id","stop_name","stop_lon","stop_lat","stop_code"
"24060232","Westerode (Greven), Beckers Kreuz",7.56555,52.06614,"de:5566:60232"
"24060238","Westerode (Greven), Hof Bisping",7.5413,52.07329,"de:5566:60238"
"24060364","Oeding, Kantstr.",6.80641,51.94016,"de:5554:60364"
"24035127","Ostbevern, Abzw. Pumpmeier",7.74683,52.06625,"de:5570:35127"
"24035391","Brock (Ostbevern), Wonnemann",7.77534,52.07487,"de:5570:35391"
"24063385","Hopsten, Speckelnstr.",7.58214,52.34179,"de:5566:63385"
"24035336","Vardingholt, Burloer Diek",6.69141,51.86541,"de:5554:35336"
"24061546","Mettingen (Westf), Abzw. Breslauerring",7.77737,52.3279,"de:5566:61546"
"24064122","Greven (Westf), Abzw. Am Voßkotten",7.54573,52.075,"de:5566:64122"
"24064454","Oeding, Woorteweg",6.81461,51.93574,"de:5554:64454"
"24036795","Brock (Ostbevern), Höppener",7.77325,52.07976,"de:5570:36795"
"24060214","Gimbte, Averkamp",7.63722,52.06265,"de:5566:60214"
"24035335","Vardingholt, Spoler/Schule",6.69904,51.85976,"de:5554:35335"
"24060220","Gimbte, Kibitzheide",7.6435,52.06371,"de:5566:60220"
"24035343","Vardingholt, Boomstegge",6.70786,51.85782,"de:5554:35343"
"24064113","Nordwalde, Rausse",7.53582,52.08643,"de:5566:64113"
"24060224","Gimbte, Schlage",7.64028,52.06588,"de:5566:60224"
"24060223","Aldrup (Greven), Rickermann",7.61282,52.06982,"de:5566:60223"
"24063815","Uffeln (Ibbenbüren), Nordbahnstr.",7.63697,52.33741,"de:5566:63815"
"24035334","Vardingholt, Spolerstraße",6.70058,51.85271,"de:5554:35334"
"24060258","Guntrup, Brückenüberführung L587",7.66344,52.06984,"de:5566:60258"
"24061522","Barlo, Kortenhorn",6.64214,51.8693,"de:5554:61522"
"24064702","Greven (Westf), Gaststätte Zum Aatal",7.61298,52.07259,"de:5566:64702"
"24035344","Vardingholt, Kölner Str.",6.69238,51.85215,"de:5554:35344"
"24035331","Vardingholt, Im Schlatt",6.69222,51.85189,"de:5554:35331"
"24035333","Vardingholt, Wissingkamp",6.69741,51.85112,"de:5554:35333"
"24060201","Guntrup, Hof Wortkötter",7.67032,52.07151,"de:5566:60201"
"24064453","Oeding, Reithalle",6.8367,51.93846,"de:5554:64453"
"24035330","Vardingholt, Brukter Str.",6.69153,51.84922,"de:5554:35330"
"24035345","Rhede (Westf), Edith-Stein-Str.",6.69254,51.84769,"de:5554:35345"
"24061523","Giethorst, Vardinghorster Str.",6.64862,51.8578,"de:5554:61523"
"24037020","Brock (Ostbevern), Gebhardt",7.75675,52.08673,"de:5570:37020"
"24036796","Brock (Ostbevern), Korthorst",7.75411,52.08755,"de:5570:36796"
"24063523","Rodde (Rheine), Kanalhafen",7.50317,52.29323,"de:5566:63523"
"24064110","Nordwalde, Abzw. Mühlenbach",7.54751,52.09217,"de:5566:64110"
"24065523","Westerode (Greven), Siedlung Voßkotten",7.57942,52.0836,"de:5566:65523"
"24060190","Guntrup, Abzw. Laumann",7.66629,52.07619,"de:5566:60190"
"24036581","Rhede (Westf), Am Prinzenbusch",6.70991,51.84,"de:5554:36581"
"24062099","Rodde (Rheine), Hafenstr./Kreuzung",7.50886,52.29145,"de:5566:62099"
"24060847","Greven (Westf), Drees",7.61499,52.07961,"de:5566:60847"
"24064124","Greven (Westf), Abzw. Altenberge",7.55406,52.09414,"de:5566:64124"
"24061050","Schmedehausen, Hof Rosendahl",7.74138,52.08927,"de:5566:61050"
"24035432","Rhede (Westf), Rathaus",6.69429,51.83955,"de:5554:35432"
"24035326","Rhede (Westf), Friedhof",6.68474,51.84077,"de:5554:35326"
"24060246","Westerode (Greven), Holling",7.56271,52.09194,"de:5566:60246"
"24064253","Ladbergen, Abzw. Bremer Str.",7.78329,52.10581,"de:5566:64253"
"24036582","Rhede (Westf), Paßkamp",6.70796,51.83762,"de:5554:36582"
"24036580","Rhede (Westf), Beethovenstraße",6.71245,51.8374,"de:5554:36580"
"24060812","Hörstel, Postmeierweg",7.56588,52.31408,"de:5566:60812"
"24060236","Westerode (Greven), Gaststätte Wermelt",7.55912,52.09514,"de:5566:60236"
"24061279","Rodde (Rheine), Auf dem Brink",7.51416,52.29051,"de:5566:61279"
"24061484","Stenern, Otto-Kemper-Ring",6.62853,51.85693,"de:5554:61484"
"24036579","Rhede (Westf), Mühlenweg",6.71556,51.83627,"de:5554:36579"
"24065528","Guntrup, Hof Hellmann",7.65262,52.07995,"de:5566:65528"
"24060192","Guntrup, Hof Austmann",7.65942,52.08274,"de:5566:60192"
"24035329","Rhede (Westf), Bahnhofstraße",6.69764,51.83689,"de:5554:35329"
"24060136","Greven (Westf), Johannesschule",7.61241,52.0875,"de:5566:60136"
"24036806","Rhede (Westf), Rudolf-Diesel-Str.",6.69955,51.83593,"de:5554:36806"
"24060187","Schmedehausen, Landskrone Wemmer",7.70248,52.08807,"de:5566:60187"
"24060003","Greven (Westf), Bahnhof",7.59969,52.08997,"de:5566:60003"
"24060196","Guntrup, Hof Greweling",7.66835,52.08502,"de:5566:60196"
"24060783","Hörstel, Hagenort",7.58352,52.31216,"de:5566:60783"
"24060171","Schmedehausen, Hof Frische",7.72939,52.09444,"de:5566:60171"
"24036578","Rhede (Westf), Hohes Rott",6.7127,51.83461,"de:5554:36578"
"24060851","Südlohn, Tünte",6.85864,51.93852,"de:5554:60851"
"24062235","Ladbergen, Bremer Str.",7.76156,52.10508,"de:5566:62235"
"24061483","Stenern, von-Behring-Straße",6.62411,51.85557,"de:5554:61483"
"24064707","Greven (Westf), Kreisel/Grimmstr.",7.5902,52.09342,"de:5566:64707"
"24063554","Giethorst, Kurzer Weg",6.63077,51.85191,"de:5554:63554"
"24060119","Greven (Westf), Marienschulzentrum",7.6231,52.08818,"de:5566:60119"
"24060121","Greven (Westf), Westtor/Nordwalder Str.",7.59617,52.09268,"de:5566:60121"
"24060128","Greven (Westf), Westtor/Emsdettener Str.",7.5957,52.09341,"de:5566:60128"
"24060100","Greven (Westf), Abzw. Bahnhof",7.59933,52.09321,"de:5566:60100"
"24061482","Stenern, Virchow-Eck",6.62567,51.85317,"de:5554:61482"
