stop_id,stop_name,stop_lon,stop_lat,stop_code
"22539","Reuden (b. Kemberg), Ortsmitte",12.59804,51.773875,""
"22538","Rotta, Kindergarten",12.599065,51.771835,""
"22537","Reuden (b. Kemberg), Bahnhofstr.",12.600539,51.77419,""
"22811","Coswig (Anhalt), Waldfrieden",12.456712,51.903626,""
"22812","Coswig (Anhalt), Waldschloss",12.456658,51.916202,""
"22810","Coswig (Anhalt), Fröbel-Grundschule",12.453449,51.89105,""
"22813","Coswig (Anhalt), Ziekoer Landstr.",12.449521,51.891985,""
"17364","Coswig (Anhalt), Bernauer Mark",12.423254,51.903796,""
"3826","Wörlitz (Zug)",12.421726,51.837906,""
"17430","Goltewitz",12.420575,51.792438,""
"3991","Oranienbaum, Nordstr.",12.411191,51.803531,""
"3990","Oranienbaum, Schule",12.405824,51.801086,""
"23104","Oranienbaum (Zug)",12.39039,51.800852,""
"22600","Söllichau, Gleinermühle",12.627947,51.618047,""
"22601","Vockerode, Kapenweg",12.348005,51.846994,""
"3821","Kapen (Oranienbaum) Biosphärenreservat (Zug)",12.33703,51.816394,""
"11732","Söllichau, Gartenstr.",12.645827,51.635388,""
"11729","Söllichau, Schmiedeberger Str.",12.649063,51.639765,""
"22897","Buchholz",12.495599,51.731275,""
"30008","Großwig (Bad Schmiedeberg), Wendestelle",12.69827,51.687417,""
"22641","Gräfenhainichen, Ludwig-Jahn-Str.",12.459795,51.729972,""
"30007","Großwig (Bad Schmiedeberg), Ortsmitte",12.703906,51.686446,""
"3987","Gräfenhainichen, Ambau",12.446689,51.725055,""
"3979","Zschornewitz, Siedlung",12.416422,51.722412,""
"3978","Zschornewitz, Rathaus",12.408979,51.715517,""
"3977","Zschornewitz, Klubhaus",12.400682,51.714502,""
"3989","Zschornewitz, Lessingstr.",12.396286,51.713423,""
"3976","Zschornewitz, Lehrwerkstatt",12.390704,51.71505,""
"4018","Zschornewitz, Pöplitz Kindertagesstätte",12.372663,51.704047,""
"3975","Möhlau, Lager",12.364339,51.719365,""
"3974","Möhlau, Siedlung",12.356213,51.724156,""
"3980","Möhlau, Am Park",12.355961,51.722133,""
"3973","Möhlau, Kaufhalle",12.352024,51.730188,""
"3971","Möhlau, Gaststätte",12.348212,51.730988,""
"3970","Möhlau, Kindergarten",12.347907,51.734449,""
"22426","Bad Schmiedeberg, Margarethenring",12.721633,51.686653,""
"22595","Globig, Am Bahnhof",12.732204,51.774918,""
"16308","Bad Schmiedeberg, Kurzentrum",12.73358,51.679965,""
"11520","Bad Schmiedeberg, Bahnhof",12.74318,51.68899,""
"20134","Großkorgau (Korgau)",12.744223,51.67085,""
"22484","Trebitz (Elbe), Mühlenweg",12.748322,51.748589,""
"22481","Splau, Horstweinberge",12.751603,51.697665,""
"22599","Trebitz (Elbe), Bahnhof",12.758462,51.75347,""
"20131","Kleinkorgau",12.759756,51.676738,""
"22441","Bad Schmiedeberg, Laußiger Teiche",12.800253,51.686024,""
"22479","Pretzsch (Elbe), Goetheallee",12.805341,51.716497,""
"23080","Klöden, Volksbank",12.834502,51.761857,""
"22536","Battin (Jessen), Feuerwehr",12.902532,51.768482,""
"3657","Hohndorf, Hohndorferstr. 13",12.928376,51.699436,""
"17569","Prettin, Hirschmühle",12.942624,51.655056,""
"12204","Gerbisbach (Jessen), Gerbismühle",12.969645,51.755987,""
"3774","Groß Naundorf, Kita",13.001207,51.694375,""
"17409","Annaburg, Sägewerk",13.035473,51.726107,""
"3755","Annaburg, Siedlung Kreuzweg",13.041298,51.718349,""
"17410","Annaburg, Sintolan",13.041433,51.729702,""
"3773","Annaburg, Pflegeheim",13.047897,51.727671,""
"3761","Annaburg, Baderei",13.050665,51.730179,""
"17431","Holzdorf (Elster), Hauptstr.",13.113473,51.778981,""
"17425","Holzdorf (Elster), Bahnhof",13.113751,51.77979,""
"3860","Griebo, Kohlgarten",12.511366,51.885153,""
"17382","Möllensdorf, Forsthaus",12.540554,51.920903,""
"22477","Braunsdorf, Abzweig",12.605043,51.919608,""
"15903","Reinsdorf (Lu. Wittenberg), Gartenstr.",12.606778,51.895931,""
"3210","Pratau (Lu. Wittenberg), Alte Wittenberger Str.",12.641773,51.836341,""
"20056","Lu. Wittenberg, Am Tierpark",12.643004,51.869107,""
"22485","Lu. Wittenberg, Bürgermeisterstr.",12.645431,51.869988,""
"20075","Lu. Wittenberg, Marine-Camp Elbe",12.646142,51.854994,""
"20055","Lu. Wittenberg, Neustr.",12.648856,51.867992,""
"22483","Teuchel (Lu. Wittenberg), Feuerwehr",12.649522,51.889513,""
