"stop_id","stop_name","stop_lon","stop_lat","stop_code"
"21006333","Wegberg, Große Riet",6.28319,51.15028,"de:5370:6333"
"21006288","Wegberg, Busch",6.2901,51.15433,"de:5370:6288"
"21006313","Wegberg, Tüschenbroich Schule",6.25099,51.1181,"de:5370:6313"
"21006290","Wegberg, Bissen",6.26774,51.13726,"de:5370:6290"
"21006346","Wegberg, Westend",6.27213,51.1406,"de:5370:6346"
"21005861","Hompesch, Hompesch",6.35373,50.97952,"de:5358:5861"
"21005153","Aachen, Köpfchen Grenze",6.09039,50.72121,"de:5334:5153"
"21006355","Wegberg, Wegberg Post",6.27896,51.14347,"de:5370:6355"
"21006340","Wegberg, Wegberg Bf",6.28168,51.14514,"de:5370:6340"
"21006345","Wegberg, Wegberg Bushof",6.27586,51.14056,"de:5370:6345"
"21006339","Wegberg, Wegberg Bahnhof (Bus)",6.28154,51.14477,"de:5370:6339"
"21006315","Wegberg, Tüschenbroicher Mühle",6.2572,51.12038,"de:5370:6315"
"21006323","Watern, Haus St. Georg",6.27261,51.13515,"de:5370:6323"
"21006329","Wegberg, Freiheider Str.",6.28483,51.1449,"de:5370:6329"
"21006321","Watern, Bischofsmühle",6.2692,51.1308,"de:5370:6321"
"21006353","Wegberg, Markusstr.",6.27925,51.13953,"de:5370:6353"
"21005887","Spiel, Spiel",6.41093,50.97782,"de:5358:5887"
"21006286","Wegberg, Holtmühle",6.30024,51.15288,"de:5370:6286"
"21006347","Wegberg, Grundschule",6.2785,51.13727,"de:5370:6347"
"21006341","Wegberg, Bahnübergang",6.2906,51.14608,"de:5370:6341"
"21005847","Spiel, Spiel Neuspiel",6.39787,50.97923,"de:5358:5847"
"21005871","Müntz, Müntz Kloster",6.36561,50.98287,"de:5358:5871"
"21006337","Wegberg, Krankenhausstr.",6.28562,51.14074,"de:5370:6337"
"21005873","Müntz, Müntz Schule",6.3698,50.98422,"de:5358:5873"
"21005869","Kalrath, Kalrath",6.46166,50.988,"de:5358:5869"
"21006357","Wegberg, Sporthalle",6.28155,51.13481,"de:5370:6357"
"21005839","Titz, Ameln Meerhofstr.",6.43106,50.98343,"de:5358:5839"
"21005840","Titz, Ameln Hauptstr. (Schulbus)",6.4324,50.98387,"de:5358:5840"
"21006325","Wegberg, Begegnungszentrum",6.28713,51.13805,"de:5370:6325"
"21006335","Beeckerheide, Kiefernweg",6.29556,51.14099,"de:5370:6335"
"21005870","Kalrath, Kalrath Kalrath Lommertzheimstraße",6.46041,50.99162,"de:5358:5870"
"21006331","Gerichhausen, Gerichhausen",6.29185,51.13734,"de:5370:6331"
"21005837","Titz, Ameln Grüner Weg",6.43037,50.98684,"de:5358:5837"
"21005835","Titz, Ameln",6.43454,50.98746,"de:5358:5835"
"21006351","Gerichhausen, Lindenstr.",6.2938,51.13776,"de:5370:6351"
"21006227","Beeckerheide, Beecker Wald",6.29891,51.13997,"de:5370:6227"
"21005853","Hasselsweiler, Bachstr.",6.39096,50.98807,"de:5358:5853"
"21006225","Beeckerheide, Am Grüngürtel",6.29838,51.13782,"de:5370:6225"
"21005855","Hasselsweiler, Hasselsweiler Bürgerhaus",6.39326,50.99059,"de:5358:5855"
"21006319","Uevekoven, Luehweg",6.28815,51.12569,"de:5370:6319"
"21006284","Wegberg, Ellinghoven",6.31881,51.14532,"de:5370:6284"
"21006229","Wegberg, Im Maggenfeld",6.30173,51.1346,"de:5370:6229"
"21005857","Hasselsweiler, Ehem. Wasserwerk",6.40437,50.99258,"de:5358:5857"
"21006317","Uevekoven, Gartenweg",6.29087,51.12302,"de:5370:6317"
"21006224","Wegberg, Beeck Grundschule",6.30296,51.13089,"de:5370:6224"
"21005843","Titz, Meerhof",6.41616,50.99595,"de:5358:5843"
"21006282","Wegberg, Gripekoven",6.3239,51.14229,"de:5370:6282"
"21006223","Wegberg, Beeck Am Friedhof",6.30874,51.13241,"de:5370:6223"
"21005896","Titz, Heinrich-Gossen-Str.",6.42513,50.99881,"de:5358:5896"
"21005877","Ralshoven, Ralshoven",6.36772,51.00355,"de:5358:5877"
"21006273","Wegberg, Holtum Spielplatz",6.30159,51.1204,"de:5370:6273"
"21005897","Titz, Titz Schulzentrum",6.42559,51.00143,"de:5358:5897"
"21005895","Titz, Titz Rathaus",6.4256,51.00425,"de:5358:5895"
"21009074","Aachen, Rabentalweg (Mensa Vita)",6.04568,50.78139,"de:5334:1428"
"21006294","Moorshoven, Moorshoven Kapelle",6.31764,51.12819,"de:5370:6294"
"21005891","Titz, Linnicher Str.",6.42121,51.00446,"de:5358:5891"
"21006297","Moorshoven, Moorshoven",6.32089,51.12939,"de:5370:6297"
"21006292","Wegberg, Beecker Bissen",6.31713,51.12511,"de:5370:6292"
"21009075","Aachen, Wilfried-König-Str.",6.04408,50.78324,"de:5334:1430"
"21005893","Titz, Titz Mitte",6.42852,51.00701,"de:5358:5893"
"21005876","Opherten, Opherten Kalrather Straße",6.44773,51.01163,"de:5358:5876"
"21005875","Opherten, Opherten",6.44755,51.0119,"de:5358:5875"
"21009076","Aachen, Hainbuchenstr.",6.0638,50.77836,"de:5334:1442"
"21005851","Gevelsdorf, Gevelsdorf",6.38737,51.00825,"de:5358:5851"
"21006298","Wegberg, Felderhof",6.31939,51.12261,"de:5370:6298"
"21006279","Kehrbusch, Kehrbusch",6.30785,51.11023,"de:5370:6279"
"21006281","Kipshoven, Kipshoven",6.32978,51.12778,"de:5370:6281"
"21006296","Wegberg, Schönhausen",6.32187,51.12148,"de:5370:6296"
"21005889","Titz, Titz Bahnhof",6.43354,51.01238,"de:5358:5889"
"21005845","Mündt, Mündt",6.44834,51.01677,"de:5358:5845"
"21006275","Flassenberg, Flassenberg",6.31499,51.10864,"de:5370:6275"
"21009073","Aachen, Maria-Lipp-Str.",6.0439,50.78645,"de:5334:1422"
"21006277","Isengraben, Isengraben",6.31707,51.10966,"de:5370:6277"
"21006251","Mehlbusch, Mehlbusch",6.3359,51.1244,"de:5370:6251"
"21006247","Rath-Anhoven, Abzw. Schönhausen",6.33145,51.11636,"de:5370:6247"
"21006299","Rath-Anhoven, Rath-Anhoven",6.32843,51.11085,"de:5370:6299"
"21006301","Rath-Anhoven, Rath-Anhoven Schule",6.33346,51.11127,"de:5370:6301"
"21005867","Jackerath, Sportplatz",6.45148,51.03375,"de:5358:5867"
"21005863","Jackerath, Jackerath Grevenbroicher Straße",6.45185,51.03625,"de:5358:5863"
"21004961","Wollersheim, Wollersheim Kreuz / Trierer Straße",6.56283,50.67003,"de:5358:4961"
"21004965","Wollersheim, Stupp",6.56827,50.67158,"de:5358:4965"
"21004963","Wollersheim, Wollersheim Heide",6.57008,50.67329,"de:5358:4963"
"21004921","Embken, Embken Kirche",6.57481,50.68457,"de:5358:4921"
"21006043","Ginnick, Ginnick",6.56926,50.70047,"de:5358:6043"
"21006039","Froitzheim, Landstr.",6.57167,50.71105,"de:5358:6039"
"21006041","Froitzheim, Martinusstr.",6.57527,50.7126,"de:5358:6041"
"21006031","Vettweiß, Aussiedlerhöfe",6.57668,50.75,"de:5358:6031"
"21006077","Vettweiß, Sportheim",6.59714,50.73549,"de:5358:6077"
"21006075","Vettweiß, Vettweiß Markt",6.59717,50.73916,"de:5358:6075"
"21005053","Frauwüllesheim, Frauwüllesheim",6.57124,50.79283,"de:5358:5053"
"21006073","Vettweiß, Bahnübergang",6.60271,50.74289,"de:5358:6073"
"21005047","Frauwüllesheim, Zeelmaarerhof",6.57764,50.78906,"de:5358:5047"
"21005045","Frauwüllesheim, Isweiler",6.5811,50.78538,"de:5358:5045"
"21005049","Eschweiler über Feld, Eschweiler über Feld, Kirche",6.58202,50.81151,"de:5358:5049"
"21005051","Eschweiler über Feld, Eschweiler über Feld Mitte",6.58606,50.81243,"de:5358:5051"
