stop_id,stop_name,stop_lon,stop_lat,stop_code
"1951","Halberstadt, Johannesbrunnen",11.046664,51.897909,""
"1981","Halberstadt, Westendorf",11.045882,51.894717,""
"1988","Halberstadt, Huystr.",11.045028,51.903428,""
"15813","Halberstadt, Kurze Str.",11.044605,51.887256,""
"1958","Halberstadt, Voigtei",11.043841,51.898879,""
"1982","Halberstadt, Am Berge",11.040965,51.894439,""
"1987","Halberstadt, Brücke Huychaussee",11.040695,51.904111,""
"2017","Halberstadt, Torteich",11.04047,51.899383,""
"1983","Halberstadt, Wernigeröder Str.",11.038673,51.890016,""
"1986","Halberstadt, Spielemagazin/Südstr.",11.038547,51.887472,""
"1966","Halberstadt, Florian-Geyer-Str.",11.037801,51.885827,""
"2016","Halberstadt, Sargstedter Weg",11.037369,51.900848,""
"1956","Halberstadt, Hinter dem Sportplatz",11.036866,51.883436,""
"1967","Halberstadt, Röderhofer Str.",11.035985,51.901558,""
"16755","Halberstadt, Goethe-Schule",11.035526,51.903257,""
"1997","Halberstadt, Siedlungsstr.",11.034933,51.907176,""
"19962","Halberstadt, Liebig-Siedlung",11.034421,51.887059,""
"1984","Halberstadt, Brockenblick",11.033729,51.884308,""
"2009","Halberstadt, Sargstedter Siedlung/untere Haltestel",11.030259,51.905891,""
"1439","Börnecke (Blankenburg), Blankenburger Str.",11.027984,51.81866,""
"2008","Halberstadt, Sargstedter Siedlung/mittlere Haltest",11.026196,51.908983,""
"17672","Halberstadt, Braunschweiger Str.",11.025773,51.900309,""
"2007","Halberstadt, Sargstedter Siedlung/Endhaltestelle",11.023849,51.911195,""
"1459","Gehren (Blankenburg), B27",10.989331,51.796609,""
"1875","Langenstein, Schloss",10.984602,51.857601,""
"3901","Blankenburg (Harz), Gehrensiedlung",10.982265,51.797778,""
"16317","Blankenburg (Harz), Sonnenbreite",10.976171,51.798973,""
"1460","Blankenburg (Harz), Mühlenstr.",10.971469,51.793292,""
"1438","Blankenburg (Harz), Kindergarten",10.970112,51.797742,""
"26531","Blankenburg (Harz), Westerhäuser Str.",10.968817,51.79242,""
"16756","Blankenburg (Harz), Brombeerberg",10.968152,51.782793,""
"1433","Blankenburg (Harz), Helsunger Str.",10.967523,51.789984,""
"1657","Blankenburg (Harz), Oststr.",10.966426,51.794065,""
"16318","Blankenburg (Harz), Stadtwerke",10.965959,51.796843,""
"1258","Blankenburg (Harz), Alte Halberstädter Str.",10.962282,51.794308,""
"1655","Blankenburg (Harz), Oberer Schnappelberg",10.961114,51.78753,""
"1469","Blankenburg (Harz), Bahnhof",10.960619,51.795863,""
"17385","Blankenburg (Harz), Herzogstr.",10.959594,51.790838,""
"1650","Blankenburg (Harz), Unterer Schnappelberg",10.958875,51.789355,""
"1463","Blankenburg (Harz), Theaterstr.",10.956215,51.79189,""
"16319","Blankenburg (Harz), Tummelplatz",10.954938,51.790559,""
"1658","Blankenburg (Harz), Markt",10.954147,51.788663,""
"1434","Blankenburg (Harz), Sportforum",10.953176,51.798982,""
