stop_id,stop_name,stop_lon,stop_lat,stop_code
"700010 ","Hamburg Volksparkstraße",9.927498,53.592258,""
"702271 ","Hamburg Volksparkstraße",9.927354,53.593409,""
"701299 ","Hamburg Friedensallee",9.927336,53.554584,""
"701304 ","Hamburg Schützenstraße (Süd)",9.927246,53.560194,""
"700478 ","Hamburg Zollamt Waltershof",9.926896,53.518825,""
"701931 ","Hamburg Zollamt Waltershof",9.926266,53.520057,""
"704071 ","Hamburg Wegenkamp",9.926078,53.598784,""
"702637 ","Hamburg Susettestraße",9.925952,53.546476,""
"701639 ","Hamburg Neumühler Kirchenweg",9.925835,53.544714,""
"702460 ","Hamburg Große Brunnenstraße",9.925754,53.550809,""
"772460 ","Hamburg Große Brunnenstraße",9.925709,53.55,""
"704120 ","Hamburg Leunastraße",9.925709,53.565264,""
"704119 ","Hamburg Leunastraße",9.925538,53.565803,""
"702429 ","Hamburg Am Radeland",9.925287,53.471803,""
"704072 ","Hamburg Wegenkamp",9.925143,53.599225,""
