"stop_id","stop_name","stop_lon","stop_lat","stop_code"
"23009273","Leteln, Aminghauser Heide",8.93814,52.31059,"de:5770:9273"
"23030007","Leteln, An der Stadtmühle",8.93419,52.30562,"de:5770:30007"
"23009469","Päpinghausen, Cammer Straße/Drabert",8.97979,52.30739,"de:5770:9469"
"23009912","Lerbeck, Kirchweg",8.94227,52.25345,"de:5770:9912"
"23009768","Neesen, Grundschule",8.93411,52.26319,"de:5770:9768"
"23009694","Dankersen, Josefa-Metz-Straße",8.94759,52.29386,"de:5770:9694"
"23009695","Dankersen, Hansemannweg",8.95112,52.29535,"de:5770:9695"
"23009145","Marienfeld/Harsewin., Marienschule",8.28144,51.94859,"de:5754:9145"
"23009693","Dankersen, Emmeliusstraße",8.95384,52.29527,"de:5770:9693"
"23009148","Marienfeld/Harsewin., Mersmann",8.31608,51.93807,"de:5754:9148"
"23009701","Dankersen, Helgastraße",8.95149,52.29307,"de:5770:9701"
"23009692","Dankersen, Edithstraße",8.95355,52.29243,"de:5770:9692"
"23009287","Dankersen, Reinholdstraße",8.95237,52.28815,"de:5770:9287"
"23022004","Dankersen, Auf dem Kamp",8.96356,52.29431,"de:5770:22004"
"23009696","Meißen (Minden), Kronenweg",8.94931,52.2836,"de:5770:9696"
"23009310","Dankersen, Hünenbrink",8.96687,52.29087,"de:5770:9310"
"23009311","Dankersen, Olafstraße",8.96257,52.28792,"de:5770:9311"
"23009697","Kutenhausen, Buschweg",8.89825,52.34276,"de:5770:9697"
"23030020","Möllbergen, Wilmsbrink",8.898,52.20432,"de:5770:30020"
"23009698","Kutenhausen, Driftenweg",8.90501,52.33403,"de:5770:9698"
"23009661","Gohfeld (Kr HF), Börstelstraße",8.75733,52.21054,"de:5758:9661"
"23009622","Vennebeck, Vennebachstraße",8.89216,52.20976,"de:5770:9622"
"23009882","Holtrup (Kr Minden), Rehwinkel",8.88139,52.20633,"de:5770:9882"
"23009473","Stemmer, Herrendienstweg",8.87824,52.34031,"de:5770:9473"
"23009881","Holtrup (Kr Minden), Oehrkstraße",8.88361,52.20915,"de:5770:9881"
"23030046","Bad Oeynhausen, Am Kokturkanal",8.78799,52.20629,"de:5770:30046"
"23009760","Bad Oeynhausen, Heinrichstraße",8.80366,52.20584,"de:5770:9760"
"23009621","Vennebeck, Lehmanger",8.88225,52.21267,"de:5770:9621"
"23009764","Bad Oeynhausen, Tannenbergstraße",8.80786,52.20559,"de:5770:9764"
"23009759","Werste, Maiweg",8.76169,52.21796,"de:5770:9759"
"23009267","Holzhausen (Porta W), Ellerburger Straße",8.90402,52.22863,"de:5770:9267"
"23009253","Holzhausen (Porta W), Hauptschule",8.89889,52.22617,"de:5770:9253"
"23009620","Vennebeck, Grundschule Vennebeck",8.87323,52.21559,"de:5770:9620"
"23009641","Rehme, Krachts Kamp",8.83173,52.20999,"de:5770:9641"
"23009172","Marienfeld/Harsewin., Wördemann",8.24631,51.94871,"de:5754:9172"
"23031020","Vennebeck, Kleiststr.",8.8716,52.21906,"de:5770:31020"
"23009744","Werste, Am Ortkamp",8.78178,52.22042,"de:5770:9744"
"23009158","Marienfeld/Harsewin., Roer",8.26656,51.95669,"de:5754:9158"
"23031016","Minderheide, Minderheide, Freimark",8.86015,52.3294,"de:5770:31016"
"23010473","Herzebrock, Manefeld",8.26953,51.88628,"de:5754:10473"
"23010085","Marienfeld/Harsewin., Marienfeld, Am krummen Timpen",8.27254,51.95849,"de:5754:10085"
"23010424","Heerde (Kr GT), Marienfelder Straße",8.22058,51.92265,"de:5754:10424"
"23009743","Eidinghausen, Pestalozzistraße",8.79091,52.22033,"de:5770:9743"
"23009146","Marienfeld/Harsewin., Max-Planck-Straße",8.28997,51.95927,"de:5754:9146"
"23030012","Minden (Westf), Am Schäferfeld",8.88753,52.31666,"de:5770:30012"
"23030029","Minderheide, Zur Schule",8.88538,52.31595,"de:5770:30029"
"23030009","Minden (Westf), Liegnitzstraße",8.89326,52.31145,"de:5770:30009"
"23030056","Minden (Westf), Martin-Luther-Straße",8.89969,52.3045,"de:5770:30056"
"23030057","Minden (Westf), Uhlenweg",8.89244,52.30943,"de:5770:30057"
"23009713","Minderheide, Lagerstraße",8.87325,52.31879,"de:5770:9713"
"23031045","Dehme, Am Großen Weserbogen",8.81998,52.22189,"de:5770:31045"
"23009893","Minden (Westf), Stiftsallee",8.88365,52.31217,"de:5770:9893"
"23010297","Harsewinkel, Am Sandgarten",8.24723,51.95836,"de:5754:10297"
"23030017","Minden (Westf), Gewerbepark",8.88277,52.31253,"de:5770:30017"
"23009303","Minderheide, Grenzweg",8.87861,52.31196,"de:5770:9303"
"23030001","Barkhausen/Kr Minden, Füllenkamp",8.90282,52.25528,"de:5770:30001"
"23009217","Barkhausen/Kr Minden, Flurweg",8.90485,52.26091,"de:5770:9217"
"23009250","Minden (Westf), Bleekstraße",8.90201,52.2859,"de:5770:9250"
"23009216","Barkhausen/Kr Minden, Feldstraße",8.90009,52.26018,"de:5770:9216"
"23030061","Barkhausen/Kr Minden, Porta Möbel",8.89853,52.25923,"de:5770:30061"
"23034254","Minden (Westf), KBS/Kampa-Halle",8.8903,52.29688,"de:5770:34254"
"23009755","Minden (Westf), Sieben Bauern",8.88213,52.30342,"de:5770:9755"
"23009218","Barkhausen/Kr Minden, Gewerbegebiet",8.89822,52.26201,"de:5770:9218"
"23030055","Barkhausen/Kr Minden, Gesundheitszentrum",8.89646,52.2602,"de:5770:30055"
"23009252","Minden (Westf), Goethestraße",8.89138,52.29247,"de:5770:9252"
"23009167","Harsewinkel, Südring",8.23623,51.95654,"de:5754:9167"
"23010408","Herzebrock, Dieksheide",8.22336,51.89593,"de:5754:10408"
"23009215","Minden (Westf), Meyerweg",8.89763,52.26889,"de:5770:9215"
"23009251","Minden (Westf), Dohlenweg",8.89685,52.27713,"de:5770:9251"
"23009773","Minden (Westf), Hohenzollernring/Rodenbeck.Str",8.89267,52.2866,"de:5770:9773"
"23010296","Harsewinkel, Behringstraße",8.247,51.96168,"de:5754:10296"
"23030048","Minden (Westf), Joh. Wesling Klinik",8.89179,52.26076,"de:5770:30048"
"23030110","Hartum, Rathaus",8.8208,52.31388,"de:5770:30110"
"23009539","Volmerdingsen, Am Bergacker",8.76782,52.25773,"de:5770:9539"
"23031591","Hartum, Kirche",8.82226,52.31319,"de:5770:31591"
"23030112","Unterlübbe, Köhlte B65",8.77635,52.29643,"de:5770:30112"
"23009766","Unterlübbe, Erdbrüggenkamp",8.77402,52.29213,"de:5770:9766"
"23009809","Minden (Westf), Bölhorst/Schwabenring",8.88834,52.2743,"de:5770:9809"
"23009169","Harsewinkel, Vielmeier",8.25921,51.96593,"de:5754:9169"
"23030018","Bölhorst, Mindener Straße",8.88724,52.27176,"de:5770:30018"
"23009538","Volmerdingsen, Warmer Krug",8.77226,52.26159,"de:5770:9538"
"23009263","Minden (Westf), Schenkendorfstraße",8.87938,52.29084,"de:5770:9263"
"23009257","Minden (Westf), Rütliweg",8.87807,52.28921,"de:5770:9257"
"23030010","Häverstädt, Schulzentrum Minden-Süd",8.87774,52.26382,"de:5770:30010"
"23010298","Harsewinkel, Breslauer Straße",8.24323,51.96326,"de:5754:10298"
"23030047","Häverstädt, Kreuzriehe",8.87478,52.25989,"de:5770:30047"
"23009256","Minden (Westf), Gagnyweg",8.87241,52.28968,"de:5770:9256"
"23030011","Minden (Westf), Merkurweg",8.86272,52.29479,"de:5770:30011"
"23030111","Rothenuffeln, Ortsmitte",8.79959,52.281,"de:5770:30111"
"23009295","Veltheim (Porta W.), Pflugweg",8.95616,52.20191,"de:5770:9295"
"23010093","Harsewinkel, Edith-Stein-Weg",8.24638,51.9649,"de:5754:10093"
"23030014","Veltheim (Porta W.), Allerbrink",8.93404,52.19591,"de:5770:30014"
"23020068","Göstrup, Göstruper Str 4a",9.04197,52.09503,"de:5766:20068"
"23009632","Bentorf, Vlothoer Straße",8.90628,52.13996,"de:5766:9632"
"23030042","Harsewinkel, Strotmann",8.23256,51.95986,"de:5754:30042"
"23030044","Harsewinkel, Am Holtkamp",8.23256,51.95986,"de:5754:30044"
"23030043","Harsewinkel, Schmidtfranz",8.23256,51.95986,"de:5754:30043"
"23032554","Erder, Parkplatz Friedwald",8.95544,52.17361,"de:5766:32554"
"23020009","Heidelbeck, Möllenschendal",9.00231,52.11735,"de:5766:20009"
"23010299","Harsewinkel, Lärchenweg",8.23905,51.96283,"de:5754:10299"
"23020036","Tevenhausen, Tevenhauser Straße",8.98874,52.13435,"de:5766:20036"
"23009643","Gohfeld (Kr HF), Im Depenbrock",8.75656,52.20077,"de:5758:9643"
"23009659","Gohfeld (Kr HF), Kampstraße",8.76136,52.20239,"de:5758:9659"
"23018014","Lemgo, Niederluhe",8.89595,52.06369,"de:5766:18014"
"23009807","Möllbergen, Postweg",8.89576,52.20121,"de:5770:9807"
"23009805","Holtrup (Kr Minden), Kindergarten",8.87246,52.20259,"de:5770:9805"
"23009647","Gohfeld (Kr HF), Rilkestraße",8.7687,52.19822,"de:5758:9647"
"23009806","Holtrup (Kr Minden), Im Twellsiek",8.88503,52.19899,"de:5770:9806"
"23009648","Gohfeld (Kr HF), Gerhart-Hauptmann-Straße",8.77278,52.19833,"de:5758:9648"
"23010406","Harsewinkel, Kreuzstraße",8.23543,51.96269,"de:5754:10406"
"23010300","Harsewinkel, Thüringer Weg",8.23543,51.96269,"de:5754:10300"
"23010295","Harsewinkel, Dechantsfeld",8.22961,51.96019,"de:5754:10295"
"23009646","Gohfeld (Kr HF), Alverskamp",8.76771,52.19456,"de:5758:9646"
"23010445","Niehorst, Im Krupploch",8.3503,51.94796,"de:5754:10445"
"23010023","Schötmar, Gesundheitszentrum",8.76311,52.07339,"de:5766:10023"
"23031805","Gohfeld (Kr HF), Berolinaklinik",8.78374,52.19814,"de:5758:31805"
"23009645","Gohfeld (Kr HF), Hochstraße",8.7623,52.19089,"de:5758:9645"
"23030119","Gohfeld (Kr HF), Simeoncafe",8.77708,52.19471,"de:5758:30119"
"23010367","Harsewinkel, Zentrum",8.22722,51.95947,"de:5754:10367"
"23031028","Bad Oeynhausen, Klinik Porta Westfalica",8.8072,52.19922,"de:5770:31028"
"23010444","Gütersloh, Kronenstraße",8.36146,51.91341,"de:5754:10444"
"23010443","Gütersloh, Fritz-Blank-Straße",8.35469,51.8997,"de:5754:10443"
"23010086","Harsewinkel, Steinhäger Str.",8.25737,51.97068,"de:5754:10086"
"23009214","Bad Oeynhausen, Tilsiter Straße",8.81539,52.19988,"de:5770:9214"
"23009674","Gohfeld (Kr HF), Wacholderstraße",8.75631,52.18216,"de:5758:9674"
"23009434","Uffeln (Vlotho), Waldweg",8.89779,52.18311,"de:5758:9434"
"23009413","Babbenhausen, Babbenhausener Straße",8.84791,52.19725,"de:5770:9413"
"23009430","Uffeln (Vlotho), Tannenbrink",8.87977,52.18923,"de:5758:9430"
"23010208","Harsewinkel, Pagenkamp",8.27637,51.97346,"de:5754:10208"
"23031014","Bad Oeynhausen, Fontanestraße",8.80065,52.19469,"de:5770:31014"
"23009423","Uffeln (Vlotho), Borlefzen",8.90575,52.17549,"de:5758:9423"
"23010442","Gütersloh, LWL-Ambulanzzentru",8.35576,51.8977,"de:5754:10442"
"23009664","Gohfeld (Kr HF), Großensieker Weg 75",8.7704,52.18589,"de:5758:9664"
"23009431","Uffeln (Vlotho), Rosenburg",8.88366,52.18639,"de:5758:9431"
"23009763","Bad Oeynhausen, Triftenstraße",8.81659,52.19561,"de:5770:9763"
"23010476","Harsewinkel, Viehmeyer",8.2733,51.97406,"de:5754:10476"
"23009432","Uffeln (Vlotho), Kurze Straße",8.88657,52.18423,"de:5758:9432"
"23010294","Harsewinkel, Birkenweg",8.24224,51.96872,"de:5754:10294"
"23009433","Uffeln (Vlotho), Lerchenweg",8.88919,52.18253,"de:5758:9433"
"23009389","Harsewinkel, Rathaus",8.22338,51.96074,"de:5754:9389"
"23034126","Babbenhausen, Grundschule Babbenhausen",8.84335,52.19426,"de:5770:34126"
"23009435","Uffeln (Vlotho), Möllberger Straße",8.89227,52.18041,"de:5758:9435"
"23034125","Babbenhausen, Kirche Babbenhausen",8.84102,52.19389,"de:5770:34125"
